,PE,DR,page,Layer0,Layer1,Layer2,Layer3,Layer4,Layer5,Layer6,Layer7,Layer8,Layer9,Layer10,Layer11,Layer12,Layer13,Layer14,Layer15,Layer16,Layer17,Layer18,Layer19,Layer20,Layer21,Layer22,Layer23,Layer24,Layer25,Layer26,Layer27,Layer28,Layer29,Layer30,Layer31,Layer32,Layer33,Layer34,Layer35,Layer36,Layer37,Layer38,Layer39,Layer40,Layer41,Layer42,Layer43,Layer44,Layer45,Layer46,Layer47,Layer48,Layer49,Layer50,Layer51,Layer52,Layer53,Layer54,Layer55,Layer56,Layer57,Layer58,Layer59,Layer60,Layer61,Layer62,Layer63,Layer64,Layer65,Layer66,Layer67,Layer68,Layer69,Layer70,Layer71,Layer72,Layer73,Layer74,Layer75,Layer76,Layer77,Layer78,Layer79,Layer80,Layer81,Layer82,Layer83,Layer84,Layer85,Layer86,Layer87,Layer88,Layer89,Layer90,Layer91,Layer92,Layer93,Layer94,Layer95,Layer96,Layer97,Layer98,Layer99,Layer100,Layer101,Layer102,Layer103,Layer104,Layer105,Layer106,Layer107,Layer108,Layer109,Layer110,Layer111,Layer112,Layer113,Layer114,Layer115,Layer116,Layer117,Layer118,Layer119,Layer120,Layer121,Layer122,Layer123,Layer124,Layer125,Layer126,Layer127,mean
0,1,0,0,0.00024,0.000361,0.0003,0.0003,0.000361,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.00024,0.00024,0.00024,0.00024,0.00024,0.0003,0.0003,0.0003,0.000361,0.0003,0.0003,0.0003,0.00024,0.0003,0.0003,0.0003,0.00024,0.00024,0.0003,0.0003,0.000361,0.0003,0.000361,0.000361,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.00024,0.00024,0.0003,0.0003,0.0003,0.0003,0.000361,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.000361,0.0003,0.000361,0.000361,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.00024,0.00024,0.0003,0.0003,0.0003,0.0003,0.000361,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.000361,0.0003,0.0003,0.000361,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.00024,0.00024,0.0003,0.0003,0.0003,0.0003,0.000361,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.00029964062500000075
1,1,0,1,0.000403,0.000403,0.000403,0.000403,0.000403,0.000403,0.000403,0.000403,0.000403,0.000403,0.000403,0.000403,0.000403,0.000403,0.000323,0.000403,0.000403,0.000403,0.000484,0.000484,0.000403,0.000484,0.000403,0.000403,0.000403,0.000403,0.000403,0.000484,0.000403,0.000323,0.000323,0.000403,0.000403,0.000403,0.000403,0.000403,0.000403,0.000403,0.000403,0.000403,0.000403,0.000403,0.000403,0.000403,0.000403,0.000403,0.000403,0.000403,0.000403,0.000403,0.000484,0.000484,0.000484,0.000484,0.000403,0.000403,0.000403,0.000403,0.000403,0.000484,0.000403,0.000323,0.000323,0.000403,0.000403,0.000403,0.000403,0.000403,0.000403,0.000403,0.000403,0.000403,0.000403,0.000403,0.000403,0.000403,0.000403,0.000403,0.000403,0.000403,0.000403,0.000403,0.000484,0.000484,0.000484,0.000484,0.000403,0.000403,0.000403,0.000403,0.000403,0.000484,0.000403,0.000323,0.000323,0.000403,0.000403,0.000403,0.000403,0.000403,0.000403,0.000403,0.000403,0.000403,0.000403,0.000403,0.000403,0.000403,0.000403,0.000403,0.000323,0.000403,0.000403,0.000403,0.000484,0.000484,0.000403,0.000484,0.000403,0.000403,0.000403,0.000403,0.000403,0.000484,0.000403,0.000323,0.000323,0.000403,0.00040814062500000003
2,1,0,2,0.00164,0.00205,0.00205,0.00205,0.00205,0.00205,0.00205,0.00205,0.00205,0.00164,0.00164,0.00205,0.00205,0.00205,0.00205,0.00164,0.00205,0.00205,0.00246,0.00246,0.00246,0.00246,0.00246,0.00246,0.00246,0.00205,0.00246,0.00205,0.00164,0.00164,0.00103,0.00103,0.00164,0.00205,0.00164,0.00205,0.00205,0.00205,0.00205,0.00205,0.00205,0.00164,0.00164,0.00205,0.00205,0.00205,0.00205,0.00164,0.00205,0.00205,0.00246,0.00246,0.00246,0.00246,0.00246,0.00246,0.00246,0.00205,0.00246,0.00205,0.00164,0.00164,0.00164,0.00164,0.00164,0.00205,0.00205,0.00205,0.00205,0.00205,0.00205,0.00205,0.00205,0.00164,0.00164,0.00205,0.00205,0.00205,0.00205,0.00164,0.00205,0.00205,0.00246,0.00246,0.00246,0.00246,0.00246,0.00246,0.00246,0.00205,0.00246,0.00205,0.00164,0.00164,0.00164,0.00164,0.00164,0.00205,0.00164,0.00205,0.00205,0.00205,0.00205,0.00205,0.00205,0.00164,0.00164,0.00205,0.00205,0.00205,0.00205,0.00164,0.00205,0.00205,0.00246,0.00246,0.00246,0.00246,0.00246,0.00246,0.00246,0.00205,0.00246,0.00205,0.00164,0.00164,0.00164,0.00164,0.0020340624999999972
3,1,1,0,0.000623,0.000748,0.000748,0.000623,0.000623,0.000748,0.000748,0.000623,0.000623,0.000623,0.000623,0.000623,0.000623,0.000623,0.000623,0.000623,0.000748,0.000748,0.000623,0.000498,0.000498,0.000498,0.000498,0.000498,0.000498,0.000498,0.000498,0.000498,0.000498,0.000498,0.000498,0.000623,0.000748,0.000748,0.000748,0.000748,0.000623,0.000748,0.000748,0.000748,0.000748,0.000623,0.000623,0.000623,0.000623,0.000623,0.000623,0.000623,0.000748,0.000748,0.000623,0.000623,0.000498,0.000498,0.000498,0.000498,0.000498,0.000623,0.000498,0.000498,0.000623,0.000623,0.000623,0.000623,0.000748,0.000748,0.000748,0.000748,0.000623,0.000748,0.000748,0.000748,0.000748,0.000623,0.000623,0.000623,0.000623,0.000623,0.000623,0.000623,0.000748,0.000748,0.000623,0.000623,0.000498,0.000498,0.000498,0.000498,0.000498,0.000623,0.000498,0.000498,0.000623,0.000623,0.000623,0.000623,0.000748,0.000748,0.000748,0.000748,0.000623,0.000748,0.000748,0.000623,0.000748,0.000623,0.000623,0.000623,0.000623,0.000623,0.000623,0.000623,0.000748,0.000748,0.000623,0.000623,0.000498,0.000498,0.000498,0.000498,0.000498,0.000623,0.000498,0.000498,0.000498,0.000498,0.000498,0.000623,0.0006220234374999989
4,1,1,1,0.00124,0.00124,0.00103,0.00103,0.00103,0.00124,0.00124,0.00124,0.00103,0.00103,0.00103,0.00103,0.00103,0.00103,0.00103,0.00103,0.00103,0.00103,0.00103,0.00103,0.00103,0.000825,0.000825,0.000825,0.000825,0.000825,0.000825,0.00103,0.00103,0.000825,0.000825,0.00103,0.00124,0.00124,0.00124,0.00124,0.00103,0.00124,0.00124,0.00124,0.00124,0.00103,0.00103,0.00124,0.00103,0.00103,0.00103,0.00103,0.00124,0.00103,0.00103,0.00103,0.00103,0.00103,0.000825,0.000825,0.00103,0.00103,0.000825,0.00103,0.00103,0.000825,0.000825,0.00103,0.00124,0.00124,0.00124,0.00124,0.00103,0.00124,0.00124,0.00124,0.00124,0.00103,0.00103,0.00124,0.00103,0.00103,0.00103,0.00103,0.00124,0.00103,0.00103,0.00103,0.00103,0.00103,0.000825,0.000825,0.00103,0.00103,0.000825,0.00103,0.00103,0.000825,0.000825,0.00103,0.00124,0.00124,0.00103,0.00103,0.00103,0.00124,0.00124,0.00124,0.00103,0.00103,0.00103,0.00103,0.00103,0.00103,0.00103,0.00103,0.00103,0.00103,0.00103,0.00103,0.00103,0.000825,0.000825,0.000825,0.000825,0.000825,0.000825,0.00103,0.00103,0.000825,0.000825,0.00103,0.0010375781250000018
5,1,1,2,0.000509,0.000636,0.000636,0.000636,0.000636,0.000636,0.000636,0.000636,0.000636,0.000636,0.000636,0.000636,0.000636,0.000636,0.000636,0.000509,0.000636,0.000636,0.000636,0.000636,0.000636,0.000764,0.000636,0.000636,0.000636,0.000636,0.000636,0.000636,0.000636,0.000509,0.000509,0.000636,0.000636,0.000636,0.000636,0.000636,0.000636,0.000636,0.000636,0.000636,0.000636,0.000636,0.000636,0.000636,0.000636,0.000636,0.000636,0.000509,0.000636,0.000636,0.000636,0.000636,0.000636,0.000764,0.000636,0.000636,0.000636,0.000636,0.000636,0.000636,0.000636,0.000509,0.000636,0.000636,0.000636,0.000636,0.000636,0.000636,0.000636,0.000636,0.000636,0.000636,0.000636,0.000636,0.000636,0.000636,0.000636,0.000636,0.000636,0.000509,0.000636,0.000636,0.000636,0.000764,0.000636,0.000764,0.000764,0.000636,0.000764,0.000636,0.000636,0.000636,0.000636,0.000636,0.000636,0.000636,0.000636,0.000636,0.000636,0.000636,0.000636,0.000636,0.000636,0.000636,0.000636,0.000636,0.000636,0.000636,0.000636,0.000636,0.000636,0.000509,0.000636,0.000636,0.000636,0.000636,0.000636,0.000764,0.000636,0.000636,0.000636,0.000636,0.000636,0.000636,0.000636,0.000509,0.000636,0.000636,0.0006340703124999989
6,1,2,0,0.000988,0.000988,0.000988,0.000823,0.000823,0.000988,0.000988,0.000823,0.000988,0.000823,0.000823,0.000823,0.000823,0.000823,0.000823,0.000823,0.000988,0.000988,0.000823,0.000659,0.000659,0.000659,0.000659,0.000659,0.000659,0.000659,0.000659,0.000659,0.000659,0.000659,0.000659,0.000823,0.000988,0.000988,0.000988,0.000988,0.000823,0.000988,0.000988,0.000988,0.000988,0.000823,0.000823,0.000823,0.000823,0.000823,0.000823,0.000823,0.000988,0.000988,0.000823,0.000823,0.000659,0.000659,0.000659,0.000659,0.000659,0.000659,0.000659,0.000659,0.000659,0.000823,0.000659,0.000823,0.000988,0.000988,0.000988,0.000988,0.000823,0.000988,0.000988,0.000988,0.000988,0.000823,0.000823,0.000823,0.000823,0.000823,0.000823,0.000823,0.000988,0.000988,0.000823,0.000823,0.000659,0.000659,0.000659,0.000659,0.000659,0.000659,0.000659,0.000659,0.000659,0.000823,0.000659,0.000823,0.000988,0.000988,0.000988,0.000988,0.000823,0.000988,0.000988,0.000988,0.000988,0.000823,0.000823,0.000823,0.000823,0.000823,0.000823,0.000823,0.000988,0.000988,0.000823,0.000659,0.000659,0.000659,0.000659,0.000659,0.000659,0.000659,0.000659,0.000659,0.000659,0.000659,0.000659,0.000823,0.000815609375000002
7,1,2,1,0.00181,0.00181,0.00151,0.00151,0.00151,0.00181,0.00181,0.00181,0.00181,0.00151,0.00151,0.00181,0.00151,0.00151,0.00151,0.00151,0.00151,0.00151,0.00151,0.00121,0.00121,0.00121,0.00121,0.00121,0.00121,0.00121,0.00121,0.00121,0.00121,0.00121,0.00121,0.00151,0.00181,0.00181,0.00181,0.00181,0.00151,0.00181,0.00181,0.00181,0.00181,0.00181,0.00151,0.00181,0.00151,0.00151,0.00151,0.00151,0.00151,0.00151,0.00151,0.00151,0.00151,0.00151,0.00121,0.00121,0.00151,0.00121,0.00121,0.00151,0.00151,0.00121,0.00121,0.00151,0.00181,0.00181,0.00151,0.00181,0.00151,0.00181,0.00181,0.00181,0.00181,0.00151,0.00151,0.00181,0.00151,0.00151,0.00151,0.00151,0.00151,0.00151,0.00151,0.00151,0.00151,0.00151,0.00121,0.00121,0.00151,0.00121,0.00121,0.00121,0.00151,0.00121,0.00121,0.00151,0.00151,0.00181,0.00151,0.00151,0.00151,0.00151,0.00181,0.00181,0.00181,0.00151,0.00151,0.00181,0.00151,0.00151,0.00151,0.00151,0.00151,0.00151,0.00151,0.00121,0.00121,0.00121,0.00121,0.00121,0.00121,0.00121,0.00121,0.00121,0.00121,0.00121,0.00121,0.00151,0.001493593750000001
8,1,2,2,0.000729,0.000874,0.000874,0.000729,0.000729,0.000729,0.000729,0.000729,0.000729,0.000729,0.000729,0.000729,0.000729,0.000729,0.000729,0.000583,0.000729,0.000729,0.000729,0.000729,0.000729,0.000729,0.000729,0.000729,0.000729,0.000729,0.000729,0.000729,0.000583,0.000583,0.000583,0.000729,0.000729,0.000874,0.000874,0.000729,0.000729,0.000729,0.000729,0.000729,0.000729,0.000729,0.000729,0.000729,0.000729,0.000729,0.000729,0.000583,0.000729,0.000729,0.000729,0.000729,0.000729,0.000729,0.000729,0.000729,0.000729,0.000729,0.000729,0.000729,0.000729,0.000583,0.000729,0.000729,0.000729,0.000874,0.000874,0.000729,0.000729,0.000729,0.000729,0.000729,0.000729,0.000729,0.000729,0.000729,0.000729,0.000729,0.000729,0.000583,0.000729,0.000729,0.000729,0.000729,0.000729,0.000729,0.000729,0.000729,0.000729,0.000729,0.000729,0.000729,0.000729,0.000729,0.000729,0.000729,0.000729,0.000874,0.000874,0.000729,0.000729,0.000729,0.000729,0.000729,0.000729,0.000729,0.000729,0.000729,0.000729,0.000729,0.000729,0.000583,0.000729,0.000729,0.000729,0.000729,0.000729,0.000729,0.000729,0.000729,0.000729,0.000729,0.000729,0.000729,0.000729,0.000583,0.000729,0.000729,0.0007277968749999983
9,1,3,0,0.00105,0.00126,0.00126,0.00105,0.00105,0.00126,0.00126,0.00126,0.00126,0.00105,0.00105,0.00105,0.00105,0.00105,0.00105,0.00105,0.00126,0.00126,0.00105,0.000841,0.000841,0.000841,0.000841,0.000841,0.000841,0.000841,0.000841,0.000841,0.000841,0.000841,0.000841,0.00105,0.00126,0.00126,0.00126,0.00126,0.00105,0.00126,0.00126,0.00126,0.00126,0.00105,0.00105,0.00105,0.00105,0.00105,0.00105,0.00105,0.00126,0.00126,0.00105,0.00105,0.000841,0.000841,0.000841,0.000841,0.000841,0.00105,0.000841,0.000841,0.000841,0.000841,0.000841,0.00105,0.00126,0.00126,0.00126,0.00126,0.00105,0.00126,0.00126,0.00126,0.00126,0.00105,0.00105,0.00105,0.00105,0.00105,0.00105,0.00105,0.00126,0.00126,0.00105,0.00105,0.000841,0.000841,0.000841,0.000841,0.000841,0.00105,0.000841,0.000841,0.000841,0.000841,0.000841,0.00105,0.00126,0.00126,0.00126,0.00126,0.00105,0.00126,0.00126,0.00126,0.00126,0.00105,0.00105,0.00105,0.00105,0.00105,0.00105,0.00105,0.00126,0.00126,0.00105,0.000841,0.000841,0.000841,0.000841,0.000841,0.000841,0.000841,0.000841,0.000841,0.000841,0.000841,0.000841,0.00105,0.0010404999999999987
